,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,rank_x,name_x,league_x,rating_x,off_x,def_x,spi_x,rank_y,name_y,league_y,rating_y,off_y,def_y,spi_y
102,10.0,Sat,2023-10-28,,Chelsea,,,,Brentford,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
103,10.0,Sat,2023-10-28,,Brighton,,,,Fulham,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
104,10.0,Sat,2023-10-28,,Wolves,,,,Newcastle Utd,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
105,10.0,Sat,2023-10-28,,Bournemouth,,,,Burnley,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
106,10.0,Sat,2023-10-28,,Arsenal,,,,Sheffield Utd,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
107,10.0,Sat,2023-10-28,,Aston Villa,,,,Luton Town,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
108,10.0,Sat,2023-10-28,,Manchester Utd,,,,Manchester City,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,11.0,Sat,2023-11-04,,Fulham,,,,Manchester Utd,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
111,11.0,Sat,2023-11-04,,Brentford,,,,West Ham,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
112,11.0,Sat,2023-11-04,,Tottenham,,,,Chelsea,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
113,11.0,Sat,2023-11-04,,Newcastle Utd,,,,Arsenal,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
114,11.0,Sat,2023-11-04,,Everton,,,,Brighton,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
115,11.0,Sat,2023-11-04,,Burnley,,,,Crystal Palace,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
116,11.0,Sat,2023-11-04,,Luton Town,,,,Liverpool,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
117,11.0,Sat,2023-11-04,,Nott'ham Forest,,,,Aston Villa,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
118,11.0,Sat,2023-11-04,,Manchester City,,,,Bournemouth,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
119,11.0,Sat,2023-11-04,,Sheffield Utd,,,,Wolves,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,12.0,Sat,2023-11-11,,Wolves,,,,Tottenham,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
122,12.0,Sat,2023-11-11,,Arsenal,,,,Burnley,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
123,12.0,Sat,2023-11-11,,Manchester Utd,,,,Luton Town,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
124,12.0,Sat,2023-11-11,,Chelsea,,,,Manchester City,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
125,12.0,Sat,2023-11-11,,Bournemouth,,,,Newcastle Utd,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
126,12.0,Sat,2023-11-11,,West Ham,,,,Nott'ham Forest,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
127,12.0,Sat,2023-11-11,,Liverpool,,,,Brentford,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
128,12.0,Sat,2023-11-11,,Crystal Palace,,,,Everton,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
129,12.0,Sat,2023-11-11,,Aston Villa,,,,Fulham,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
130,12.0,Sat,2023-11-11,,Brighton,,,,Sheffield Utd,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,13.0,Sat,2023-11-25,,Burnley,,,,West Ham,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
133,13.0,Sat,2023-11-25,,Nott'ham Forest,,,,Brighton,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
134,13.0,Sat,2023-11-25,,Manchester City,,,,Liverpool,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
135,13.0,Sat,2023-11-25,,Brentford,,,,Arsenal,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
136,13.0,Sat,2023-11-25,,Sheffield Utd,,,,Bournemouth,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
137,13.0,Sat,2023-11-25,,Tottenham,,,,Aston Villa,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
138,13.0,Sat,2023-11-25,,Newcastle Utd,,,,Chelsea,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
139,13.0,Sat,2023-11-25,,Fulham,,,,Wolves,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
140,13.0,Sat,2023-11-25,,Luton Town,,,,Crystal Palace,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
141,13.0,Sat,2023-11-25,,Everton,,,,Manchester Utd,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,14.0,Sat,2023-12-02,,Nott'ham Forest,,,,Everton,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
144,14.0,Sat,2023-12-02,,Manchester City,,,,Tottenham,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
145,14.0,Sat,2023-12-02,,Brentford,,,,Luton Town,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
146,14.0,Sat,2023-12-02,,Bournemouth,,,,Aston Villa,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
147,14.0,Sat,2023-12-02,,Liverpool,,,,Fulham,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
148,14.0,Sat,2023-12-02,,Newcastle Utd,,,,Manchester Utd,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
149,14.0,Sat,2023-12-02,,Arsenal,,,,Wolves,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
150,14.0,Sat,2023-12-02,,Chelsea,,,,Brighton,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
151,14.0,Sat,2023-12-02,,Burnley,,,,Sheffield Utd,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
152,14.0,Sat,2023-12-02,,West Ham,,,,Crystal Palace,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,15.0,Tue,2023-12-05,,Sheffield Utd,,,,Liverpool,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
155,15.0,Tue,2023-12-05,,Crystal Palace,,,,Bournemouth,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
156,15.0,Tue,2023-12-05,,Aston Villa,,,,Manchester City,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
157,15.0,Tue,2023-12-05,,Tottenham,,,,West Ham,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
158,15.0,Tue,2023-12-05,,Everton,,,,Newcastle Utd,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
159,15.0,Tue,2023-12-05,,Brighton,,,,Brentford,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
160,15.0,Tue,2023-12-05,,Wolves,,,,Burnley,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
161,15.0,Tue,2023-12-05,,Luton Town,,,,Arsenal,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
162,15.0,Tue,2023-12-05,,Fulham,,,,Nott'ham Forest,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
163,15.0,Wed,2023-12-06,,Manchester Utd,,,,Chelsea,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,16.0,Sat,2023-12-09,,Manchester Utd,,,,Bournemouth,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
166,16.0,Sat,2023-12-09,,Wolves,,,,Nott'ham Forest,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
167,16.0,Sat,2023-12-09,,Aston Villa,,,,Arsenal,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
168,16.0,Sat,2023-12-09,,Everton,,,,Chelsea,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
169,16.0,Sat,2023-12-09,,Crystal Palace,,,,Liverpool,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
170,16.0,Sat,2023-12-09,,Brighton,,,,Burnley,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
171,16.0,Sat,2023-12-09,,Tottenham,,,,Newcastle Utd,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
172,16.0,Sat,2023-12-09,,Fulham,,,,West Ham,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
173,16.0,Sat,2023-12-09,,Sheffield Utd,,,,Brentford,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
174,16.0,Sat,2023-12-09,,Luton Town,,,,Manchester City,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,17.0,Sat,2023-12-16,,Burnley,,,,Everton,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
177,17.0,Sat,2023-12-16,,Liverpool,,,,Manchester Utd,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
178,17.0,Sat,2023-12-16,,Manchester City,,,,Crystal Palace,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
179,17.0,Sat,2023-12-16,,Chelsea,,,,Sheffield Utd,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
180,17.0,Sat,2023-12-16,,Brentford,,,,Aston Villa,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
181,17.0,Sat,2023-12-16,,Nott'ham Forest,,,,Tottenham,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
182,17.0,Sat,2023-12-16,,Newcastle Utd,,,,Fulham,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
183,17.0,Sat,2023-12-16,,West Ham,,,,Wolves,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
184,17.0,Sat,2023-12-16,,Bournemouth,,,,Luton Town,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
185,17.0,Sat,2023-12-16,,Arsenal,,,,Brighton,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,18.0,Sat,2023-12-23,,West Ham,,,,Manchester Utd,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
188,18.0,Sat,2023-12-23,,Aston Villa,,,,Sheffield Utd,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
189,18.0,Sat,2023-12-23,,Luton Town,,,,Newcastle Utd,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
190,18.0,Sat,2023-12-23,,Crystal Palace,,,,Brighton,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
191,18.0,Sat,2023-12-23,,Fulham,,,,Burnley,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
192,18.0,Sat,2023-12-23,,Tottenham,,,,Everton,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
193,18.0,Sat,2023-12-23,,Wolves,,,,Chelsea,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
194,18.0,Sat,2023-12-23,,Manchester City,,,,Brentford,,Etihad Stadium,,,Match Postponed,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
195,18.0,Sat,2023-12-23,,Liverpool,,,,Arsenal,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
196,18.0,Sat,2023-12-23,,Nott'ham Forest,,,,Bournemouth,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,19.0,Tue,2023-12-26,,Chelsea,,,,Crystal Palace,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
199,19.0,Tue,2023-12-26,,Bournemouth,,,,Fulham,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
200,19.0,Tue,2023-12-26,,Brighton,,,,Tottenham,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
201,19.0,Tue,2023-12-26,,Sheffield Utd,,,,Luton Town,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
202,19.0,Tue,2023-12-26,,Manchester Utd,,,,Aston Villa,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
203,19.0,Tue,2023-12-26,,Everton,,,,Manchester City,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
204,19.0,Tue,2023-12-26,,Arsenal,,,,West Ham,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
205,19.0,Tue,2023-12-26,,Burnley,,,,Liverpool,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
