,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,rank_x,name_x,league_x,rating_x,off_x,def_x,spi_x,rank_y,name_y,league_y,rating_y,off_y,def_y,spi_y
206,19.0,Tue,2023-12-26,,Brentford,,,,Wolves,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
207,19.0,Tue,2023-12-26,,Newcastle Utd,,,,Nott'ham Forest,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,20.0,Sat,2023-12-30,,Liverpool,,,,Newcastle Utd,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
210,20.0,Sat,2023-12-30,,Nott'ham Forest,,,,Manchester Utd,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
211,20.0,Sat,2023-12-30,,Aston Villa,,,,Burnley,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
212,20.0,Sat,2023-12-30,,Tottenham,,,,Bournemouth,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
213,20.0,Sat,2023-12-30,,Fulham,,,,Arsenal,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
214,20.0,Sat,2023-12-30,,Wolves,,,,Everton,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
215,20.0,Sat,2023-12-30,,Luton Town,,,,Chelsea,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
216,20.0,Sat,2023-12-30,,Manchester City,,,,Sheffield Utd,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
217,20.0,Sat,2023-12-30,,West Ham,,,,Brighton,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
218,20.0,Sat,2023-12-30,,Crystal Palace,,,,Brentford,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,21.0,Sat,2024-01-13,,Arsenal,,,,Crystal Palace,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
221,21.0,Sat,2024-01-13,,Everton,,,,Aston Villa,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
222,21.0,Sat,2024-01-13,,Brighton,,,,Wolves,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
223,21.0,Sat,2024-01-13,,Newcastle Utd,,,,Manchester City,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
224,21.0,Sat,2024-01-13,,Manchester Utd,,,,Tottenham,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
225,21.0,Sat,2024-01-13,,Bournemouth,,,,Liverpool,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
226,21.0,Sat,2024-01-13,,Sheffield Utd,,,,West Ham,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
227,21.0,Sat,2024-01-13,,Burnley,,,,Luton Town,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
228,21.0,Sat,2024-01-13,,Chelsea,,,,Fulham,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
229,21.0,Sat,2024-01-13,,Brentford,,,,Nott'ham Forest,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,22.0,Tue,2024-01-30,,West Ham,,,,Bournemouth,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
232,22.0,Tue,2024-01-30,,Fulham,,,,Everton,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
233,22.0,Tue,2024-01-30,,Nott'ham Forest,,,,Arsenal,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
234,22.0,Tue,2024-01-30,,Luton Town,,,,Brighton,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
235,22.0,Tue,2024-01-30,,Wolves,,,,Manchester Utd,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
236,22.0,Tue,2024-01-30,,Tottenham,,,,Brentford,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
237,22.0,Tue,2024-01-30,,Crystal Palace,,,,Sheffield Utd,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
238,22.0,Tue,2024-01-30,,Aston Villa,,,,Newcastle Utd,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
239,22.0,Wed,2024-01-31,,Liverpool,,,,Chelsea,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
240,22.0,Wed,2024-01-31,,Manchester City,,,,Burnley,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,23.0,Sat,2024-02-03,,Bournemouth,,,,Nott'ham Forest,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
243,23.0,Sat,2024-02-03,,Brentford,,,,Manchester City,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
244,23.0,Sat,2024-02-03,,Newcastle Utd,,,,Luton Town,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
245,23.0,Sat,2024-02-03,,Brighton,,,,Crystal Palace,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
246,23.0,Sat,2024-02-03,,Arsenal,,,,Liverpool,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
247,23.0,Sat,2024-02-03,,Burnley,,,,Fulham,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
248,23.0,Sat,2024-02-03,,Sheffield Utd,,,,Aston Villa,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
249,23.0,Sat,2024-02-03,,Manchester Utd,,,,West Ham,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
250,23.0,Sat,2024-02-03,,Chelsea,,,,Wolves,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
251,23.0,Sat,2024-02-03,,Everton,,,,Tottenham,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,24.0,Sat,2024-02-10,,Manchester City,,,,Everton,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
254,24.0,Sat,2024-02-10,,Crystal Palace,,,,Chelsea,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
255,24.0,Sat,2024-02-10,,Luton Town,,,,Sheffield Utd,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
256,24.0,Sat,2024-02-10,,Nott'ham Forest,,,,Newcastle Utd,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
257,24.0,Sat,2024-02-10,,Liverpool,,,,Burnley,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
258,24.0,Sat,2024-02-10,,Wolves,,,,Brentford,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
259,24.0,Sat,2024-02-10,,West Ham,,,,Arsenal,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
260,24.0,Sat,2024-02-10,,Fulham,,,,Bournemouth,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
261,24.0,Sat,2024-02-10,,Tottenham,,,,Brighton,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
262,24.0,Sat,2024-02-10,,Aston Villa,,,,Manchester Utd,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,25.0,Sat,2024-02-17,,Newcastle Utd,,,,Bournemouth,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
265,25.0,Sat,2024-02-17,,Tottenham,,,,Wolves,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
266,25.0,Sat,2024-02-17,,Luton Town,,,,Manchester Utd,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
267,25.0,Sat,2024-02-17,,Everton,,,,Crystal Palace,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
268,25.0,Sat,2024-02-17,,Burnley,,,,Arsenal,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
269,25.0,Sat,2024-02-17,,Manchester City,,,,Chelsea,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
270,25.0,Sat,2024-02-17,,Fulham,,,,Aston Villa,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
271,25.0,Sat,2024-02-17,,Sheffield Utd,,,,Brighton,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
272,25.0,Sat,2024-02-17,,Brentford,,,,Liverpool,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
273,25.0,Sat,2024-02-17,,Nott'ham Forest,,,,West Ham,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,26.0,Sat,2024-02-24,,West Ham,,,,Brentford,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
276,26.0,Sat,2024-02-24,,Manchester Utd,,,,Fulham,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
277,26.0,Sat,2024-02-24,,Liverpool,,,,Luton Town,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
278,26.0,Sat,2024-02-24,,Chelsea,,,,Tottenham,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
279,26.0,Sat,2024-02-24,,Crystal Palace,,,,Burnley,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
280,26.0,Sat,2024-02-24,,Arsenal,,,,Newcastle Utd,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
281,26.0,Sat,2024-02-24,,Wolves,,,,Sheffield Utd,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
282,26.0,Sat,2024-02-24,,Brighton,,,,Everton,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
283,26.0,Sat,2024-02-24,,Aston Villa,,,,Nott'ham Forest,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
284,26.0,Sat,2024-02-24,,Bournemouth,,,,Manchester City,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,27.0,Sat,2024-03-02,,Fulham,,,,Brighton,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
287,27.0,Sat,2024-03-02,,Sheffield Utd,,,,Arsenal,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
288,27.0,Sat,2024-03-02,,Luton Town,,,,Aston Villa,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
289,27.0,Sat,2024-03-02,,Manchester City,,,,Manchester Utd,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
290,27.0,Sat,2024-03-02,,Tottenham,,,,Crystal Palace,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
291,27.0,Sat,2024-03-02,,Brentford,,,,Chelsea,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
292,27.0,Sat,2024-03-02,,Newcastle Utd,,,,Wolves,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
293,27.0,Sat,2024-03-02,,Nott'ham Forest,,,,Liverpool,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
294,27.0,Sat,2024-03-02,,Everton,,,,West Ham,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
295,27.0,Sat,2024-03-02,,Burnley,,,,Bournemouth,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,28.0,Sat,2024-03-09,,Arsenal,,,,Brentford,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
298,28.0,Sat,2024-03-09,,Bournemouth,,,,Sheffield Utd,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
299,28.0,Sat,2024-03-09,,Liverpool,,,,Manchester City,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
300,28.0,Sat,2024-03-09,,West Ham,,,,Burnley,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
301,28.0,Sat,2024-03-09,,Aston Villa,,,,Tottenham,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
302,28.0,Sat,2024-03-09,,Wolves,,,,Fulham,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
303,28.0,Sat,2024-03-09,,Chelsea,,,,Newcastle Utd,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
304,28.0,Sat,2024-03-09,,Brighton,,,,Nott'ham Forest,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
305,28.0,Sat,2024-03-09,,Crystal Palace,,,,Luton Town,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
306,28.0,Sat,2024-03-09,,Manchester Utd,,,,Everton,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,29.0,Sat,2024-03-16,,Wolves,,,,Bournemouth,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
309,29.0,Sat,2024-03-16,,Arsenal,,,,Chelsea,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
310,29.0,Sat,2024-03-16,,Brighton,,,,Manchester City,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
