,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,rank_x,name_x,league_x,rating_x,off_x,def_x,spi_x,rank_y,name_y,league_y,rating_y,off_y,def_y,spi_y
311,29.0,Sat,2024-03-16,,Manchester Utd,,,,Sheffield Utd,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
312,29.0,Sat,2024-03-16,,Luton Town,,,,Nott'ham Forest,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
313,29.0,Sat,2024-03-16,,Fulham,,,,Tottenham,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
314,29.0,Sat,2024-03-16,,Everton,,,,Liverpool,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
315,29.0,Sat,2024-03-16,,Burnley,,,,Brentford,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
316,29.0,Sat,2024-03-16,,Crystal Palace,,,,Newcastle Utd,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
317,29.0,Sat,2024-03-16,,West Ham,,,,Aston Villa,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,30.0,Sat,2024-03-30,,Bournemouth,,,,Everton,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
320,30.0,Sat,2024-03-30,,Newcastle Utd,,,,West Ham,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
321,30.0,Sat,2024-03-30,,Brentford,,,,Manchester Utd,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
322,30.0,Sat,2024-03-30,,Aston Villa,,,,Wolves,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
323,30.0,Sat,2024-03-30,,Tottenham,,,,Luton Town,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
324,30.0,Sat,2024-03-30,,Manchester City,,,,Arsenal,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
325,30.0,Sat,2024-03-30,,Nott'ham Forest,,,,Crystal Palace,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
326,30.0,Sat,2024-03-30,,Sheffield Utd,,,,Fulham,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
327,30.0,Sat,2024-03-30,,Liverpool,,,,Brighton,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
328,30.0,Sat,2024-03-30,,Chelsea,,,,Burnley,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,31.0,Tue,2024-04-02,,Bournemouth,,,,Crystal Palace,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
331,31.0,Tue,2024-04-02,,West Ham,,,,Tottenham,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
332,31.0,Tue,2024-04-02,,Nott'ham Forest,,,,Fulham,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
333,31.0,Tue,2024-04-02,,Arsenal,,,,Luton Town,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
334,31.0,Tue,2024-04-02,,Brentford,,,,Brighton,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
335,31.0,Tue,2024-04-02,,Burnley,,,,Wolves,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
336,31.0,Wed,2024-04-03,,Liverpool,,,,Sheffield Utd,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
337,31.0,Wed,2024-04-03,,Newcastle Utd,,,,Everton,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
338,31.0,Wed,2024-04-03,,Manchester City,,,,Aston Villa,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
339,31.0,Wed,2024-04-03,,Chelsea,,,,Manchester Utd,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,32.0,Sat,2024-04-06,,Luton Town,,,,Bournemouth,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
342,32.0,Sat,2024-04-06,,Brighton,,,,Arsenal,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
343,32.0,Sat,2024-04-06,,Wolves,,,,West Ham,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
344,32.0,Sat,2024-04-06,,Tottenham,,,,Nott'ham Forest,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
345,32.0,Sat,2024-04-06,,Fulham,,,,Newcastle Utd,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
346,32.0,Sat,2024-04-06,,Everton,,,,Burnley,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
347,32.0,Sat,2024-04-06,,Sheffield Utd,,,,Chelsea,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
348,32.0,Sat,2024-04-06,,Manchester Utd,,,,Liverpool,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
349,32.0,Sat,2024-04-06,,Aston Villa,,,,Brentford,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
350,32.0,Sat,2024-04-06,,Crystal Palace,,,,Manchester City,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,33.0,Sat,2024-04-13,,Chelsea,,,,Everton,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
353,33.0,Sat,2024-04-13,,Bournemouth,,,,Manchester Utd,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
354,33.0,Sat,2024-04-13,,Manchester City,,,,Luton Town,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
355,33.0,Sat,2024-04-13,,Nott'ham Forest,,,,Wolves,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
356,33.0,Sat,2024-04-13,,Brentford,,,,Sheffield Utd,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
357,33.0,Sat,2024-04-13,,Newcastle Utd,,,,Tottenham,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
358,33.0,Sat,2024-04-13,,Liverpool,,,,Crystal Palace,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
359,33.0,Sat,2024-04-13,,West Ham,,,,Fulham,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
360,33.0,Sat,2024-04-13,,Arsenal,,,,Aston Villa,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
361,33.0,Sat,2024-04-13,,Burnley,,,,Brighton,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,34.0,Sat,2024-04-20,,Wolves,,,,Arsenal,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
364,34.0,Sat,2024-04-20,,Tottenham,,,,Manchester City,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
365,34.0,Sat,2024-04-20,,Everton,,,,Nott'ham Forest,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
366,34.0,Sat,2024-04-20,,Aston Villa,,,,Bournemouth,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
367,34.0,Sat,2024-04-20,,Crystal Palace,,,,West Ham,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
368,34.0,Sat,2024-04-20,,Fulham,,,,Liverpool,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
369,34.0,Sat,2024-04-20,,Brighton,,,,Chelsea,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
370,34.0,Sat,2024-04-20,,Luton Town,,,,Brentford,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
371,34.0,Sat,2024-04-20,,Manchester Utd,,,,Newcastle Utd,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
372,34.0,Sat,2024-04-20,,Sheffield Utd,,,,Burnley,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,35.0,Sat,2024-04-27,,Wolves,,,,Luton Town,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
375,35.0,Sat,2024-04-27,,Nott'ham Forest,,,,Manchester City,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
376,35.0,Sat,2024-04-27,,Fulham,,,,Crystal Palace,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
377,35.0,Sat,2024-04-27,,Aston Villa,,,,Chelsea,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
378,35.0,Sat,2024-04-27,,West Ham,,,,Liverpool,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
379,35.0,Sat,2024-04-27,,Everton,,,,Brentford,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
380,35.0,Sat,2024-04-27,,Tottenham,,,,Arsenal,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
381,35.0,Sat,2024-04-27,,Manchester Utd,,,,Burnley,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
382,35.0,Sat,2024-04-27,,Newcastle Utd,,,,Sheffield Utd,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
383,35.0,Sat,2024-04-27,,Bournemouth,,,,Brighton,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,36.0,Sat,2024-05-04,,Arsenal,,,,Bournemouth,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
386,36.0,Sat,2024-05-04,,Burnley,,,,Newcastle Utd,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
387,36.0,Sat,2024-05-04,,Liverpool,,,,Tottenham,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
388,36.0,Sat,2024-05-04,,Manchester City,,,,Wolves,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
389,36.0,Sat,2024-05-04,,Brighton,,,,Aston Villa,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
390,36.0,Sat,2024-05-04,,Luton Town,,,,Everton,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
391,36.0,Sat,2024-05-04,,Crystal Palace,,,,Manchester Utd,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
392,36.0,Sat,2024-05-04,,Sheffield Utd,,,,Nott'ham Forest,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
393,36.0,Sat,2024-05-04,,Brentford,,,,Fulham,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
394,36.0,Sat,2024-05-04,,Chelsea,,,,West Ham,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,37.0,Sat,2024-05-11,,Wolves,,,,Crystal Palace,,Molineux Stadium,,Head-to-Head,,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46
397,37.0,Sat,2024-05-11,,West Ham,,,,Luton Town,,London Stadium,,Head-to-Head,,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48
398,37.0,Sat,2024-05-11,,Nott'ham Forest,,,,Chelsea,,The City Ground,,Head-to-Head,,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78
399,37.0,Sat,2024-05-11,,Tottenham,,,,Burnley,,Tottenham Hotspur Stadium,,Head-to-Head,,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94
400,37.0,Sat,2024-05-11,,Everton,,,,Sheffield Utd,,Goodison Park,,Head-to-Head,,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57
401,37.0,Sat,2024-05-11,,Fulham,,,,Manchester City,,Craven Cottage,,Head-to-Head,,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0
402,37.0,Sat,2024-05-11,,Newcastle Utd,,,,Brighton,,St James' Park,,Head-to-Head,,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88
403,37.0,Sat,2024-05-11,,Aston Villa,,,,Liverpool,,Villa Park,,Head-to-Head,,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93
404,37.0,Sat,2024-05-11,,Manchester Utd,,,,Arsenal,,Old Trafford,,Head-to-Head,,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92
405,37.0,Sat,2024-05-11,,Bournemouth,,,,Brentford,,Vitality Stadium,,Head-to-Head,,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,38.0,Sun,2024-05-19,,Luton Town,,,,Fulham,,Kenilworth Road Stadium,,Head-to-Head,,20.0,Luton Town,Barclays Premier League,80.8,1.35,0.94,55.48,13.0,Fulham,Barclays Premier League,84.9,1.9,0.9,68.22
408,38.0,Sun,2024-05-19,,Sheffield Utd,,,,Tottenham,,Bramall Lane,,Head-to-Head,,18.0,Sheffield Utd,Barclays Premier League,81.6,1.49,1.03,56.57,9.0,Tottenham,Barclays Premier League,87.7,2.19,0.95,72.14
409,38.0,Sun,2024-05-19,,Manchester City,,,,West Ham,,Etihad Stadium,,Head-to-Head,,1.0,Manchester City,Barclays Premier League,100.0,2.79,0.28,92.0,11.0,West Ham,Barclays Premier League,86.7,1.94,0.81,71.12
410,38.0,Sun,2024-05-19,,Arsenal,,,,Everton,,Emirates Stadium,,Head-to-Head,,3.0,Arsenal,Barclays Premier League,92.8,2.53,0.61,83.92,17.0,Everton,Barclays Premier League,82.4,1.82,1.03,63.63
411,38.0,Sun,2024-05-19,,Brighton,,,,Manchester Utd,,The American Express Community Stadium,,Head-to-Head,,6.0,Brighton,Barclays Premier League,89.3,2.47,0.73,80.88,4.0,Manchester Utd,Barclays Premier League,92.3,2.35,0.74,79.08
412,38.0,Sun,2024-05-19,,Brentford,,,,Newcastle Utd,,Brentford Community Stadium,,Head-to-Head,,8.0,Brentford,Barclays Premier League,88.2,2.1,0.67,77.14,5.0,Newcastle Utd,Barclays Premier League,90.7,2.38,0.53,83.7
413,38.0,Sun,2024-05-19,,Chelsea,,,,Bournemouth,,Stamford Bridge,,Head-to-Head,,10.0,Chelsea,Barclays Premier League,86.8,2.04,0.68,75.78,19.0,Bournemouth,Barclays Premier League,81.3,1.68,1.08,59.58
414,38.0,Sun,2024-05-19,,Crystal Palace,,,,Aston Villa,,Selhurst Park,,Head-to-Head,,12.0,Crystal Palace,Barclays Premier League,85.3,1.81,0.62,73.46,7.0,Aston Villa,Barclays Premier League,88.4,2.01,0.51,79.3
415,38.0,Sun,2024-05-19,,Liverpool,,,,Wolves,,Anfield,,Head-to-Head,,2.0,Liverpool,Barclays Premier League,94.1,2.63,0.67,83.93,14.0,Wolves,Barclays Premier League,83.9,1.55,0.99,59.06
416,38.0,Sun,2024-05-19,,Burnley,,,,Nott'ham Forest,,Turf Moor,,Head-to-Head,,16.0,Burnley,Barclays Premier League,82.4,1.53,0.82,62.94,15.0,Nott'ham Forest,Barclays Premier League,82.5,1.64,1.19,56.13
